name,community,faction
Sundara_Chola,0,Chola
Kundhavai,0,Chola
Aditha_Karikalan,0,Chola
Vandiyathevan,0,Chola
Sembiyan_Maadevi,0,Chola
Parthibendran_Pallavan,0,Chola
Azhwarkadiyan_Nambi,0,Chola
Vanathi,0,Chola
Poonguzhali,0,Chola
Arulmozhi_Varman,0,Chola
Manimekalai,0,Chola
Tirukovalur_Malaiyaman,1,Kadambur
Kavimani,1,Kadambur
Chinna_Chieftain,1,Kadambur
Periya_Chieftain,1,Kadambur
Kothandaraman,1,Kadambur
Kadambur_Sambhuvarayar,1,Kadambur
Kandhamaran,1,Kadambur
Malayaman,1,Kadambur
Esanyan,2,Pandya
Ravidasan,2,Pandya
Soman_Sambavan,2,Pandya
Parameswaran,2,Pandya
Ilaya_Pandiyan,2,Pandya
Nandhini,2,Pandya
Pandya_Prince,2,Pandya
Idumban_Kari,3,Pazhuvettarayar
Periya_Pazhuvettarayar,3,Pazhuvettarayar
Chinna_Pazhuvettarayar,3,Pazhuvettarayar
Madhurantaka,3,Pazhuvettarayar
Nambi_Maaman,4,Other
Vellan,4,Other
Kothai,4,Other
Aniruddha_Brahmarayar,5,Religious
Bhikku,5,Religious
Ravidasa_Lanka,6,External
Mahinda,6,External
