name,faction
Arulmozhi_Varman,Chola
Aditha_Karikalan,Chola
Kundhavai,Chola
Vanathi,Chola
Sundara_Chola,Chola
Vandiyathevan,Chola
Azhwarkadiyan_Nambi,Chola
Parthibendran_Pallavan,Chola
Manimekalai,Chola
Sembiyan_Maadevi,Chola
Poonguzhali,Chola
Kadambur_Sambhuvarayar,Kadambur
Kandhamaran,Kadambur
Periya_Pazhuvettarayar,Pazhuvettarayar
Chinna_Pazhuvettarayar,Pazhuvettarayar
Idumban_Kari,Pazhuvettarayar
Madhurantaka,Pazhuvettarayar
Nandhini,Pandya
Ravidasan,Pandya
Soman_Sambavan,Pandya
Parameswaran,Pandya
Esanyan,Pandya
Pandya_Prince,Pandya
Malayaman,Kadambur
Tirukovalur_Malaiyaman,Kadambur
Kothandaraman,Kadambur
Kavimani,Kadambur
Aniruddha_Brahmarayar,Religious
Bhikku,Religious
Mahadeva_Sivachariyar,Religious
Mahinda,External
Ravidasa_Lanka,External
Velir,Other
Nambi_Maaman,Other
Palli,Other
Kothai,Other
Ilaya_Pandiyan,Pandya
Ponni_Bridgekeeper,Other
Periya_Chieftain,Kadambur
Chinna_Chieftain,Kadambur
Vellan,Other
